"DateTime","Water Equivalent Thickness – Land (GRACE, GRACE-FO JPL)"
"2002-04-01 00:00:00",-1.6863423318761415
"2002-05-01 00:00:00",-1.5033540629952056
"2002-08-01 00:00:00",-3.8396275260054353
"2002-09-01 00:00:00",-4.236377603418192
"2002-10-01 00:00:00",-4.90616120308074
"2002-11-01 00:00:00",-3.9239378793354684
"2002-12-01 00:00:00",-1.6574411274743024
"2003-01-01 00:00:00",-1.1325322034347474
"2003-02-01 00:00:00",-0.3673051826620945
"2003-03-01 00:00:00",0.8882377603512869
"2003-04-01 00:00:00",0.21164446497995978
"2003-05-01 00:00:00",-1.004127510956772
"2003-07-01 00:00:00",-4.2288499899375624
"2003-08-01 00:00:00",-4.7089521662797456
"2003-09-01 00:00:00",-4.367449567840988
"2003-10-01 00:00:00",-5.211864654248897
"2003-11-01 00:00:00",-3.0189484144675274
"2003-12-01 00:00:00",-3.116697187390647
"2004-01-01 00:00:00",-3.266567393423286
"2004-02-01 00:00:00",-2.4579454207886764
"2004-03-01 00:00:00",-1.3933072501767487
"2004-04-01 00:00:00",-0.4319296695346596
"2004-05-01 00:00:00",-1.8328907186401764
"2004-06-01 00:00:00",-4.629931305649773
"2004-07-01 00:00:00",-4.568552856900048
"2004-08-01 00:00:00",-3.8367784988853515
"2004-09-01 00:00:00",-5.2231971481695085
"2004-10-01 00:00:00",-3.9458451586801546
"2004-11-01 00:00:00",-1.5237522063721372
"2004-12-01 00:00:00",1.226680986730111
"2005-01-01 00:00:00",5.0962605059141195
"2005-02-01 00:00:00",7.943353766862248
"2005-03-01 00:00:00",9.632866879069491
"2005-04-01 00:00:00",7.566141088238517
"2005-05-01 00:00:00",5.858159362265902
"2005-06-01 00:00:00",4.110819744301554
"2005-07-01 00:00:00",1.6355316135390627
"2005-08-01 00:00:00",1.7380784591904888
"2005-09-01 00:00:00",-0.04436833062711322
"2005-10-01 00:00:00",0.42857735052727236
"2005-11-01 00:00:00",0.1600787133528894
"2005-12-01 00:00:00",0.7653273887311637
"2006-01-01 00:00:00",1.5041098793186507
"2006-02-01 00:00:00",1.0153042852911038
"2006-03-01 00:00:00",0.8323610976627932
"2006-04-01 00:00:00",1.4335689358451504
"2006-05-01 00:00:00",0.9305572726155694
"2006-06-01 00:00:00",-0.4242216705940066
"2006-07-01 00:00:00",-1.1022726147282378
"2006-08-01 00:00:00",1.1783836745517122
"2006-09-01 00:00:00",0.0517670641522791
"2006-10-01 00:00:00",0.8016455211736015
"2006-11-01 00:00:00",0.4504275572453281
"2006-12-01 00:00:00",1.242944255018006
"2007-01-01 00:00:00",1.2377715623922074
"2007-02-01 00:00:00",0.7762681123148983
"2007-03-01 00:00:00",1.2893554525574509
"2007-04-01 00:00:00",0.5266212476681412
"2007-05-01 00:00:00",0.5343240431636597
"2007-06-01 00:00:00",-1.0698412534116226
"2007-07-01 00:00:00",-2.8361210520501636
"2007-08-01 00:00:00",-1.822819612314757
"2007-09-01 00:00:00",-2.039639154645987
"2007-10-01 00:00:00",-3.5733059022857865
"2007-11-01 00:00:00",-3.7364970446375456
"2007-12-01 00:00:00",-0.9344437352281929
"2008-01-01 00:00:00",1.1901744746073555
"2008-02-01 00:00:00",2.6264676533142883
"2008-03-01 00:00:00",3.531723773469632
"2008-04-01 00:00:00",2.296788396877023
"2008-05-01 00:00:00",-0.05224838729286584
"2008-06-01 00:00:00",-0.3081703959314244
"2008-07-01 00:00:00",0.5754969738522163
"2008-08-01 00:00:00",-0.13155134760653805
"2008-09-01 00:00:00",-0.0779745621799895
"2008-10-01 00:00:00",-1.7103546164978578
"2008-11-01 00:00:00",-1.9821476339678228
"2008-12-01 00:00:00",0.0586394797276217
"2009-01-01 00:00:00",1.7976303532179154
"2009-02-01 00:00:00",2.343867726062014
"2009-03-01 00:00:00",0.7529828195821959
"2009-04-01 00:00:00",-0.19779994686288146
"2009-05-01 00:00:00",0.040773786130828354
"2009-06-01 00:00:00",-0.9558457466188437
"2009-07-01 00:00:00",-2.1618977865476054
"2009-08-01 00:00:00",-3.549466557230655
"2009-09-01 00:00:00",-3.8493091559428976
"2009-10-01 00:00:00",-3.9246865468436285
"2009-11-01 00:00:00",-4.404308479974117
"2009-12-01 00:00:00",-1.1818420952933988
"2010-01-01 00:00:00",-0.21131547791481445
"2010-02-01 00:00:00",3.7253413334543497
"2010-03-01 00:00:00",3.886581005201766
"2010-04-01 00:00:00",3.287945628023117
"2010-05-01 00:00:00",2.5398095854690603
"2010-06-01 00:00:00",0.8555528443924013
"2010-07-01 00:00:00",-0.512913242157701
"2010-08-01 00:00:00",-0.31984555331954995
"2010-09-01 00:00:00",-1.9348192546890306
"2010-10-01 00:00:00",-1.2369108986265729
"2010-11-01 00:00:00",-1.3693824356802204
"2010-12-01 00:00:00",0.46896065552493266
"2011-02-01 00:00:00",2.4457761914555687
"2011-03-01 00:00:00",3.793032720536285
"2011-04-01 00:00:00",2.963334612688607
"2011-05-01 00:00:00",1.6495583183781979
"2011-07-01 00:00:00",-0.6031399143462208
"2011-08-01 00:00:00",0.06797638864053689
"2011-09-01 00:00:00",-0.8166601163300325
"2011-10-01 00:00:00",-0.7818384897944831
"2011-11-01 00:00:00",-0.7826207728193659
"2012-01-01 00:00:00",1.0116256322634358
"2012-02-01 00:00:00",1.2940676551819261
"2012-03-01 00:00:00",0.7402962945697555
"2012-04-01 00:00:00",0.902824453241608
"2012-06-01 00:00:00",-3.039215144753
"2012-07-01 00:00:00",-2.8238691166081686
"2012-08-01 00:00:00",-2.97703395722652
"2012-09-01 00:00:00",-3.274066913541847
"2012-11-01 00:00:00",-3.231004308008383
"2012-12-01 00:00:00",-2.6791076972942065
"2013-01-01 00:00:00",-3.0714340158803908
"2013-02-01 00:00:00",-1.6355761706878529
"2013-04-01 00:00:00",-3.555422792420121
"2013-05-01 00:00:00",-2.714401072986003
"2013-06-01 00:00:00",-4.3560252243101845
"2013-07-01 00:00:00",-4.487623941349943
"2013-10-01 00:00:00",-4.167893659910149
"2013-11-01 00:00:00",-3.6465125713246413
"2013-12-01 00:00:00",-1.5104583697263103
"2014-01-01 00:00:00",-2.0818441306686957
"2014-03-01 00:00:00",-3.167690317243768
"2014-04-01 00:00:00",-2.394785127999287
"2014-05-01 00:00:00",-3.975096632198091
"2014-06-01 00:00:00",-5.131402959578179
"2014-08-01 00:00:00",-7.212739236514961
"2014-09-01 00:00:00",-5.754906521741963
"2014-10-01 00:00:00",-7.195585214057105
"2014-11-01 00:00:00",-7.078888912775419
"2015-01-01 00:00:00",-4.582403266118626
"2015-02-01 00:00:00",-4.152478747220532
"2015-03-01 00:00:00",-1.8948737878957107
"2015-04-01 00:00:00",-4.041050298399469
"2015-07-01 00:00:00",-6.186452332950213
"2015-08-01 00:00:00",-7.235707532111481
"2015-09-01 00:00:00",-7.466375918731545
"2015-12-01 00:00:00",-5.5722233915164345
"2016-01-01 00:00:00",-3.7088233709634344
"2016-02-01 00:00:00",-3.8864852968021237
"2016-03-01 00:00:00",-4.594103281599206
"2016-05-01 00:00:00",-7.172673021912615
"2016-06-01 00:00:00",-7.808785520348335
"2016-07-01 00:00:00",-8.750117168249735
"2016-08-01 00:00:00",-9.942275442413564
"2016-11-01 00:00:00",-10.432044135773515
"2016-12-01 00:00:00",-7.504034602689383
"2017-01-01 00:00:00",-7.410122595586289
"2017-03-01 00:00:00",-5.633141769282127
"2017-04-01 00:00:00",-5.7767917652480545
"2017-05-01 00:00:00",-5.74506876556344
"2017-06-01 00:00:00",-7.657789035200545
"2018-06-01 00:00:00",-11.969314503546371
"2018-07-01 00:00:00",-11.491912543697879
"2018-10-01 00:00:00",-9.011757389253587
"2018-11-01 00:00:00",-9.797445223582677
"2018-12-01 00:00:00",-9.130016467027245
"2019-01-01 00:00:00",-6.975018188481418
"2019-02-01 00:00:00",-4.351745457685761
"2019-03-01 00:00:00",-1.2779630619699853
"2019-04-01 00:00:00",-4.4924569075820795
"2019-05-01 00:00:00",-4.5791155402053425
"2019-06-01 00:00:00",-4.932018485212677
"2019-07-01 00:00:00",-6.888368491848072
"2019-08-01 00:00:00",-7.431278515489601
"2019-09-01 00:00:00",-9.754635951563932
"2019-10-01 00:00:00",-9.773146448618915
"2019-11-01 00:00:00",-9.248755282026242
"2019-12-01 00:00:00",-4.322744275432103